3480,3480,"鴿鴿 一萬塊也修不好你破了的香奈兒😂😄", 1
3481,3481,"我", 1
3482,3482,"把你的故事看了好多遍，歌聽了好多遍", 1
3483,3483,"Dislike", 0
3484,3484,"Wonderful", 0
3485,3485,"著出街都好L驚比L人笑😂", 0
3486,3486,"❤️❤️❤️", 1
3487,3487,"室內帶什麼太陽眼鏡，是長得太帥吧。", 0
3488,3488,"好想知道怎麼搶你的演唱會門票", 1
3489,3489,"但一點也不算太晚", 1
3490,3490,"王子耶～😍", 1
3491,3491,"😍😍😍哥哥帥氣哦", 0
3492,3492,"不算太早", 1
3493,3493,"awsl", 1
3494,3494,"從2004年開始喜歡你", 1
3495,3495,"這位帥哥是誰？", 1
3496,3496,"騙子週一定這個時候就在密謀了", 1
3497,3497,"哥 你沙發好像髒了😮", 1
3498,3498,"那期待魔術的同時期待下你們的新歌", 1
3499,3499,"so cute😍", 0
3500,3500,"我，也喜歡周董", 1
3501,3501,"🎅🎅🎅🎅🎅🎅🎅", 1
3502,3502,"🎨🎨🎨🎨🎨🎨🎨", 1
3503,3503,"看在你這麼帥的份上請你喝珍珠奶茶加珍珠好了😂", 1
3504,3504,"我的YouTube頻道：RJLin Songs 歡迎大家訂閱和分享", 0
3505,3505,"👏👏", 1
3506,3506,"杰倫鴿鴿，從不回覆男粉絲😢😢", 0
3507,3507,"哈哈哈哈哥你這巨嬰BB😂😂😂", 1
3508,3508,"好可愛", 0
3509,3509,"幸福😍", 0
3510,3510,"幸福如你，人生贏家", 0
3511,3511,"求同款", 0
3512,3512,"好可愛 好幸福", 1
3513,3513,"蜜歐哥不穿鞋呀", 0
3514,3514,"太可愛了！！", 1
3515,3515,"She is an ex-girlfriend love avatar", 1
3516,3516,"好可愛哦😍😍😍😍😍😍😍", 1
3517,3517,"操你媽", 1
3518,3518,"杰倫現在的演唱會質量太差，一半都是小弟們幫你唱，像綜藝節目不像正經演唱會，我當時都懷疑我在看群星演唱會，一場演唱會下來自己唱了幾首？還大部分三兄弟跟你一起合唱[摳鼻]", 0
3519,3519,"所以新專輯靈感來了嗎", 0
3520,3520,"你瘦了噢", 0
3521,3521,"這次新專輯也會有Gary的合唱吧，超喜歡他的聲音。", 1
3522,3522,"是傑哥本人回覆嗎", 0
3523,3523,"我常住在巴黎，五月6號這天下著雨 在鐵塔附近的地鐵站下看到黑色Benz 側面好像是看到你夫人吧。覺得挺好玩的。", 1
3524,3524,"哥等我", 1
3525,3525,"好想要合照偶遇呀", 1
3526,3526,"有沒有機會遇見你😂", 0
3527,3527,".-00--000南。", 1
3528,3528,"昆哥好美喔❤️😍", 0
3529,3529,"好哇", 1
3530,3530,"背影太帥", 1
3531,3531,"什麼時候來墨爾本 好愛你❤️❤️❤️", 1
3532,3532,"10月27日 是我的生日🤨", 1
3533,3533,"😍", 1
3534,3534,"這個地方是哪裡呀 我現在在巴黎", 1
3535,3535,"羨慕🤨", 1
3536,3536,"how are ya choujielun", 0
3537,3537,"🙌我愛你❤️杰倫", 1
3538,3538,"帥！", 0
3539,3539,"岳父真的好帥", 0
3540,3540,"就算胖也是帥倫", 1
3541,3541,"你好呀 杰倫", 1
3542,3542,"哈哈😂😂", 0
3543,3543,"世界上最幸福的媽媽，和世界上最幸福的你", 1
3544,3544,"cute😍😍", 0
3545,3545,"太可愛了…😍😍😍🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣❤️❤️❤️❤️❤️❤️❤️❤️❤️", 0
3546,3546,"😍畫面感好棒，超溫馨.", 1
3547,3547,"♥️", 1
3548,3548,"是麻吉嘛？", 0
3549,3549,"❤️", 0
3550,3550,"媽媽笑的多開心，真可愛！", 0
3551,3551,"小時候周媽媽抱你 長大後你抱著周媽媽（公主） 媽媽一定覺得超幸福的💗", 1
3552,3552,"驚奇隊長真的很好看", 1
3553,3553,"哥 什麼時候給Hannah姐安排上", 0
3554,3554,"看起來好好喝的樣子，愛了", 1
3555,3555,"你要多發點深夜藝廊🤗超喜歡看❤️", 1
3556,3556,"好有愛心的杰倫😘", 0
3557,3557,"偶像真棒👍", 1
3558,3558,"我也想去啊啊啊啊啊😍", 0
3559,3559,"嘻嘻 羨慕啦～ 我也是小盆友 來自小盆友的嫉妒", 1
3560,3560,"趕緊發專輯🌚", 1
3561,3561,"所以小週週也是手機控嗎，線上等", 0
3562,3562,"快 等你上場幫兒子也做一首👏👏👏👏👏", 1
3563,3563,"肚子餓嗎我周", 1
3564,3564,"看不懂點贊就對了", 1
3565,3565,"杜國璋小朋友😁", 1
3566,3566,"與畫有緣😂", 1
3567,3567,"這樣構圖很有藝術感", 1
3568,3568,"杰倫，我賭一杯珍珠奶茶，你不會回覆我", 0
3569,3569,"肯定不會翻我😢", 1
3570,3570,"只羨鴛鴦不羨仙❗️👍👍👍", 1
3571,3571,"04年的時候，你在演唱會說，帶來一首新歌：園遊會！沒想到，今年已經是2019了。❤️❤️❤️恭喜你，你所有浪漫的歌都有人陪你實現了", 1
3572,3572,"我頂著大太陽只想為你撐傘", 1
3573,3573,"你說找靈感我信了🙃", 1
3574,3574,"那時候那麼瘦 四個月你是喝了多少奶茶", 1
3575,3575,"不要跟你老婆一樣穿的花裡胡哨的了，這種就很帥呀，日系簡潔，棒球帽，要有自己的穿衣風格呀 11月的肖邦之前的穿衣風格都很帥的", 1
3576,3576,"愛他的鞋，粉紅色鞋帶也太可愛的了吧～❤️❤️❤️", 1
3577,3577,"你可能還是想秀一下鞋子吧哈哈😄", 0
3578,3578,"天青色等煙雨而我在等你", 1
3579,3579,"衣服好看噢😄", 0
3580,3580,"這個是啥表", 0
3581,3581,"巴塞爾～", 0
3582,3582,"穿白襯衫的王子", 1
3583,3583,"希望有一天我也能有這樣的幸福～～～哈哈😄", 1
3584,3584,"昆嫂 素顏 強大", 1
3585,3585,"啊 好氣哦 居然那天沒有出去 碰不到杰倫哥", 1
3586,3586,"帥", 1
3587,3587,"世界一流巨星😍還是最喜歡你😂", 0
3588,3588,"這不是我gaga嗎", 1
3589,3589,"榮耀王者的眼神", 0
3590,3590,"明天我就去這邊“學你打卡”❤️", 1
3591,3591,"啥時候出新專！", 0
3592,3592,"周董很厲害哦", 0
3593,3593,"😍", 1
3594,3594,"patta patty😜,懂的都懂", 1
3595,3595,"每次看見阿杜老師都想笑", 1
3596,3596,"沒有，我們都是聽你歌長大的。", 0
3597,3597,"蔣先生被捅了", 0
3598,3598,"啊啊啊啊杰倫❤", 1
3599,3599,"小Hannah", 1
3600,3600,"哈哈前世情人😄😍", 0
3601,3601,"#loiseaublanc", 0
3602,3602,"真幸福 漂亮的小情人", 1
3603,3603,"let’s do scooter 🛴 tgt", 1
3604,3604,"騎小車車的你有點可愛啊！😂", 1
3605,3605,"🤣🤣", 1
3606,3606,"這首歌我每天都會聽到🎧", 1
3607,3607,"新專輯比較期待 但是你十年前的歌仍然流行", 0
3608,3608,"崇拜之心，無以言表啊", 0
3609,3609,"這件外套出鏡率很高噢😄", 0
3610,3610,"不要太酷👏", 0
3611,3611,"哇 周懂", 1
3612,3612,"太帥了🙌", 1
3613,3613,"Amazing car", 0
3614,3614,"驚見小豬", 1
3615,3615,"鞋子好漂亮", 0
3616,3616,"沒有陳冠希。。差評", 0
3617,3617,"余文樂 劉畊巨集 七里香 林志穎 羅志祥😂", 0
3618,3618,"我哥怎麼樣都帥！！！！！", 1
3619,3619,"666", 0
3620,3620,"給我去喝喝看！！順便帶一杯回來！", 1
3621,3621,"奶茶☕️，哈哈，來吃楊梅啦", 0
3622,3622,"這奶茶長的好像新專輯呀", 0
3623,3623,"傑倫有來過欸", 1
3624,3624,"周杰倫❤️", 1
3625,3625,"哎喲 這裡我有打卡 同款拍照", 1
3626,3626,"你是個日本人，少說他媽中國風，天天說你中國風，你結婚跑歐洲去？", 1
3627,3627,"😍😍😍😍", 1
3628,3628,"這男人結婚以後越來越可愛了，又炫妻又炫娃的。", 1
3629,3629,"弟弟永遠都是酷酷的 嘴巴真的好像你", 1
3630,3630,"Little boy forever", 1
3631,3631,"😂", 0
3632,3632,"😍😍😍😍😍", 1
3633,3633,"Bronx the starting place of breaking hiphop", 0
3634,3634,"The light building are amazing. Great place.", 0
3635,3635,"帥", 0
3636,3636,"帥的暴風哭泣！！！", 1
3637,3637,"我想知道在哪能遇到你😍", 1
3638,3638,"😢", 0
3639,3639,"Nice", 0
3640,3640,"Jay會來波士頓嗎？", 1
3641,3641,"What’s the name of this artist?", 0
3642,3642,"親愛的傑倫哥哥，求你了，去寫新專輯吧", 0
3643,3643,"老公愛你", 1
3644,3644,"cool", 0
3645,3645,"大卡地在哪", 1
3646,3646,"打卡地在哪", 1
3647,3647,"看到彩虹就會想到哎喲哥哥的歌 哈哈 你真的承包了所有的小美好💕", 1
3648,3648,"那天看到的一定是同一條彩虹🌈", 1
3649,3649,"❤️", 1
3650,3650,"你基本合照都會摟著昆凌啊。杰倫。", 1
3651,3651,"亞洲醋王！", 0
3652,3652,"🙄🙄🙄🙄", 1
3653,3653,"👏", 0
3654,3654,"我笑納😆", 1
3655,3655,"😍😍😍", 1
3656,3656,"Wow! Jean Michel basquiat’s work", 0
3657,3657,"Doggie!!!!!!!!!!!!!!!!!.🐾🐾🐾🐾🐾🐾🐾", 1
3658,3658,"狗狗好瘦啊！", 1
3659,3659,"我們在等你寫新歌，你卻在旅途中遛狗。", 1
3660,3660,"可以選飛機✈️直接用飛的", 1
3661,3661,"哈哈", 0
3662,3662,"Yeah hahaha", 1
3663,3663,"Hi!!!!", 1
3664,3664,"Notice me!!!!", 1
3665,3665,"Literally have been studying to your music all day!!!!!!!", 1
3666,3666,"哈哈6月前剛剛到過錫耶納，比Jay還早😀", 0
3667,3667,"❤", 1
3668,3668,"#哥中之哥 #無與倫比周杰倫 祝你生日大快樂 🎂🎊💕💓💗 #愛你更多的20年 🙆🏻‍♀️ #ForeverJAY", 1
3669,3669,"學學人家怎麼秀恩愛的 人家可比你紅了", 1
3670,3670,"😍", 1
3671,3671,"Perfect Couple", 1
3672,3672,"杰倫快發新歌！！", 0
3673,3673,"Cool!!! 我的是D800RR 中正區", 0
3674,3674,"說的對👏", 1
3675,3675,"電腦網頁板的 怎麼回覆別人資訊啊", 0
3676,3676,"為什麼一隻手彈琴啊？ 因為另一隻手可以牽你啊", 1
3677,3677,"換我談一首給你聽聽～～～", 1
3678,3678,"This piece is so beautiful", 0
3679,3679,"什麼時候來寫下這類曲呀，想念", 1
3680,3680,"❤️", 1
3681,3681,"可愛但是有點酷", 1
3682,3682,"👏", 1
3683,3683,"赤腳倫", 1
3684,3684,"😍😍說走就走", 0
3685,3685,"相適度99.9%", 1
3686,3686,"😎", 0
3687,3687,"因為周杰倫才翻牆登入的ins，今天是我最開心的一天。", 0
3688,3688,"No talent", 0
3689,3689,"看你的ig就是ㄧ種享受，根本人生勝利組，不小心留了好多留言，sorry 😂", 1
3690,3690,"🔥🔥🔥 ❤️❤️❤️", 0
3691,3691,"😍無與倫比", 0
3692,3692,"Nice art nice colour nice picture and nice couple👍👍", 0
3693,3693,"hmmmm", 1
3694,3694,"我也想和你拍張照", 1
3695,3695,"杰倫，我想你一定喜歡ICE LINK的手錶", 0
3696,3696,"你根本就不喜歡戴手錶啦", 1
3697,3697,"陳赫來了", 1
3698,3698,"我可以！！！！！", 1
3699,3699,"這把狗糧喂的😢", 0
3700,3700,"Jay戴眼鏡扮相也不錯哦", 0
3701,3701,"你好阿今年很優秀對吧", 1
3702,3702,"團隊太懶，加個濾鏡美化下，這樣的照片，怎麼拿來做桌布", 0
3703,3703,"難怪ins活躍度不高，歌現在差，ins帖的圖，都沒法做桌布", 0
3704,3704,"哥哥帶眼鏡好帥", 1
3705,3705,"💙", 0
3706,3706,"這個造型是致敬李小龍的吧", 1
3707,3707,"?????????? Porque el antifaz absurdo.", 1
3708,3708,"we want edc", 0
3709,3709,"秀 知道你是鞋王了。", 0
3710,3710,"😊😊😊", 0
3711,3711,"別掉下去了啊啊啊啊", 1
3712,3712,"牛逼", 0
3713,3713,"暈這麼貴 居然是你買了 哎", 1
3714,3714,"Oh my god. Did u buy this? Really?", 1
3715,3715,"臺灣驕傲。", 1
3716,3716,"貝克漢姆比你矮了", 0
3717,3717,"你原來關注了好多藝術家，哈哈哈，你是不是打算轉行了，哈哈哈", 0
3718,3718,"米蘭的小鐵龍", 1
3719,3719,"算什麼龍人 龍的飛行日記 聽龍龍的話 龍的睫毛 哪裡都是龍 傻龍", 1
3720,3720,"😍", 1
3721,3721,"Yo! 我昨天上午也去過那兒，Fondation Louis Vuitton！", 0
3722,3722,"🙏2月9號你來拉斯維加斯開演唱會，樑先生說您們的合約上只讓賭場的大客戶和你拍照、但是我跟我閨蜜都不賭錢～只是從紐約專門特意飛過去看⋯重點是其實我們都很想跟你拍一張照片。請問你能通融一下加多2️⃣個人嗎❓#jaychou", 1
3723,3723,"Tebrau mall . 我住在那裡附近", 0
3724,3724,"😢", 1
3725,3725,"Me gusta tu estilo 😋😋❤️", 1
3726,3726,"這首歌叫?😁", 1
3727,3727,"echo😣", 1
3728,3728,"張學友，餓狼傳說", 0
3729,3729,"#jaychowmagic", 1
3730,3730,"😂😂", 1
3731,3731,"都好帥，這個陣容豪華啊", 1
3732,3732,"😞😞😞", 1
3733,3733,"Almost like jay chou songs", 0
3734,3734,"走著走著，莫名其妙衝出來好多隻狗，我心想我什麼時候認養這麼多隻狗", 0
3735,3735,"太恩愛了！", 1
3736,3736,"Gennieve Figgis！她是我最最喜歡的當代畫家！", 1
3737,3737,"夫妻之間在網路上互相點贊 互相捧～ 羨煞旁人", 1
3738,3738,"認真滴男人最美麗。周漂亮～", 1
3739,3739,"認真的男人最牛批！！！！！！", 1
3740,3740,"周董有和歪頭合影嗎🤩🤩🤩", 1
3741,3741,"😯", 0
3742,3742,"你真的蠻吝嗇的耶😍好可愛", 1
3743,3743,"不，你不願意😂😂", 0
3744,3744,"👌", 1
3745,3745,"周董，您可以來我們的學校（瑞士萊蒙尼亞學院的拉爾特多夫分校）。就在阿爾卑斯山脈腳下，周圍都是山，也有泳池，也有地方給客人居住。還有沙灘排球，學校裡有條小道可以直接通往山上。", 1
3746,3746,"應該是阿爾卑斯山", 0
3747,3747,"周媽媽介不介意再生一個傑寶寶", 0
3748,3748,"cool mom", 0
3749,3749,"好美(✪▽✪)", 0
3750,3750,"(／≧ω＼)", 0
3751,3751,"喜歡看這部電影", 1
3752,3752,"我真的好喜歡你呀，不管是唱歌的你還是彈琴的你，又或者是變魔術的你，我都超喜歡的！因為你是全世界最棒的周杰倫", 1
3753,3753,"小公舉沒錯了😍", 1
3754,3754,"秀", 0
3755,3755,"😂😂😂太好笑了", 0
3756,3756,"🙌", 0
3757,3757,"cool", 0
3758,3758,"❤❤just want to say i love u forever and ever.", 1
3759,3759,"多了一樣和杰倫搭訕的途徑…", 1
3760,3760,"欸～～～這是我們目前工地的建築師ㄟ～～～～", 1
3761,3761,"好可愛❤️", 1
3762,3762,"哈哈哈 你還追別人的車 太可愛了Ｈｈｈ", 1
3763,3763,"哈哈哈", 1
3764,3764,"聽媽媽的話，別讓她受傷。", 1
3765,3765,"😍", 0
3766,3766,"媽媽要越來越開心哦！！！！！", 1
3767,3767,"👏👏👏", 0
3768,3768,"Wtf 😱😱😱😱😱", 0
3769,3769,"帥帥帥帥❤️", 1
3770,3770,"哥中之哥～可以教一下老蕭弟弟嗎？太帥了！好想看你們二個一起表演😍😍😍", 1
3771,3771,"好屌喔", 1
3772,3772,"She’s beautiful!!!!", 1
3773,3773,"🙌", 1
3774,3774,"太甜了喔喔喔 幸福的大嫂👏", 1
3775,3775,"👀❤️❤️", 0
3776,3776,"🎂🎂", 1
3777,3777,"大嫂太美了！", 1
3778,3778,"男神", 1
3779,3779,"屋頂上", 1
3780,3780,"奔偏了！！！奔偏了！！", 1
3781,3781,"哈哈哈哈哈哈超級可愛der！！！！", 1
3782,3782,"你的instr還蠻好看的。", 1
3783,3783,"好酷的服裝，好想要喔！我老公也超愛粉紅色的ㄋㄟ", 1
3784,3784,"狗子你變了，你的AE86嘞？", 0
3785,3785,"好酷喔", 1
3786,3786,"社工師的最後一哩「衝刺班」 每個社工師的出道都有「速成」心法！讓你一次窺探社工師的理論與實務！ 有人說社會學是一門識人術？你在渴望有一套框架來快速理解各種社會現象？，讓你的人生不再為『人』的問題而苦惱！還能成為別人的一盞明燈！ 國家文教機構特別邀請具備豐富教學與實務經驗的劉易老師，縱橫高中人文經典講座，從思想功力(理論)到華麗公式(統計)，以淺顯易懂的圖文解說，立馬強化你的基本功！ 開始社工師的最後一哩「衝刺班」!(雲端課程-插大/轉學考/研究所/公職免費領取) https://www.accupass.com/event/1907011552551708536802", 0
3787,3787,"想到艋舺了", 0
3788,3788,"臭屁的表情，一如許多年前", 1
3789,3789,"傲嬌", 1
3790,3790,"誰不愛聽你的歌啊", 1
3791,3791,"有時候覺得看著家人慢慢變老也是一件很幸福的事", 0
3792,3792,"我們漢娜太棒了", 0
3793,3793,"我愛你", 0
3794,3794,"❤️", 1
3795,3795,"笑死我了", 1
3796,3796,"🙈", 1
3797,3797,"袋子怎麼裝進去後沒那麼鼓了😂", 0
3798,3798,"陳赫陳赫！", 1
3799,3799,"終於看出來了，小徐曼！般配！大愛！", 0
3800,3800,"amiri真帥", 1
3801,3801,"我微信頭像😂", 0
3802,3802,"杰倫晚安💤💤💤💤💤", 1
3803,3803,"I admire your music very much, especially the Chinese R&B, Classical pop music. "Wounds of War" is my favorite music because it is a unique and meaningful song in Chinese pop music. When I listen to your music, I feel relax and ease my pressure. I have listened all your fantastic albums that make me surprised. The first time I listened to your music when I was nine years old. Your songs encourage me to be positive. I promise that I will listen to your music at once when you release your songs and albums.", 0
3804,3804,"哈哈哈 逗", 0
3805,3805,"哈哈哈哈哈哈哈哈哈哈哈", 1
3806,3806,"我想，很想！", 0
3807,3807,"我 我 我 😄", 0
3808,3808,"我也要租這個房間", 0
3809,3809,"後面派偉俊？", 0
